1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20251013" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
6310 1.2556755094849426E+010 5.6286435807233359E-001 3.7165487381468791E+000 1.2338383840479494E+000 4.0738474107390585E+000 7.9619865643587877E+000 6.2536211812784650E+000 2.2810904276553774E+001 3.1107003530584358E-042 5.8516223135915606E-024 1.3962439876994831E-024 2.2260942761837554E-001 1.1690198872380249E-019 7.5590721200730948E-001 1.9889441781667867E-002 9.2741289492251529E-004 6.6650569772461546E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516944970164698E+001 5.0000000000000000E-001 1.0213991085438969E+000 0.0000000000000000E+000 9.4643168883090222E+005 8.3368102088427037E+001 1.0810729748911923E+006 -8.3367500120575162E+000 -3.1295788075264594E+000 3.0031385713750063E+000 -3.1295761121976144E+000 3.0031385713750063E+000 2.1369004855863372E+000 1.2332378916222926E+000 5.6261264947044476E-001 5.2092051283077589E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2454454673910258E-001 1.3919267108913239E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8822334510813089E-007 4.5480530041301044E+001 1.1815340179004306E-012 1.0425030297111187E-005 0.0000000000000000E+000
6311 1.2556755094922075E+010 5.6286435512268740E-001 3.7412581491097607E+000 1.2559383551491519E+000 4.0689747779291769E+000 7.9619868069502893E+000 6.2536216497406567E+000 2.2810904998861499E+001 3.1106979965762146E-042 5.8516220891159253E-024 1.3962438957691340E-024 2.2260942754736709E-001 1.1690198801862598E-019 7.5590721207831735E-001 1.9889441781668456E-002 9.2741289492251616E-004 6.6650569772461600E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516946463678423E+001 5.0000000000000000E-001 1.0213991005192824E+000 0.0000000000000000E+000 1.0215020226078847E+006 7.4849779981860962E+001 1.0212818118647969E+006 -8.3370782451470067E+000 -3.1291627834696762E+000 3.0032057398410519E+000 -3.1291600927558876E+000 3.0032057398410519E+000 2.1369359390024196E+000 1.2332402123685846E+000 5.6261264947044531E-001 5.2092051283077601E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2453817918120204E-001 1.3919249494517585E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.7769231188961728E-007 4.5480530040480154E+001 1.0636860073836195E-012 9.6680896967706235E-006 -4.0600988550375305E-008
6312 1.2556755094996685E+010 5.6286434906426608E-001 3.7431671123651866E+000 1.2540970785099936E+000 4.0703726570626131E+000 7.9619870562569695E+000 6.2536221311521398E+000 2.2810905741135514E+001 3.1106955750472452E-042 5.8516218585853075E-024 1.3962438013590434E-024 2.2260942747444329E-001 1.1690198729442808E-019 7.5590721215124057E-001 1.9889441781669064E-002 9.2741289492251691E-004 6.6650569772461654E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516947997918383E+001 5.0000000000000000E-001 1.0213990922780762E+000 0.0000000000000000E+000 1.0150263537885096E+006 7.4838113627734700E+001 1.0168025568932925E+006 -8.3372214148682513E+000 -3.1287234872063272E+000 3.0032749510234731E+000 -3.1287208000988334E+000 3.0032749510234731E+000 2.1369724672920061E+000 1.2332425975790788E+000 5.6261264947044531E-001 5.2092051283077589E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2453091080421926E-001 1.3919231393417962E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.7530010944844805E-007 4.5480530038805256E+001 1.0554188389735864E-012 9.5520457011412163E-006 -8.1201977100750609E-008
6313 1.2556755095086216E+010 5.6286434120482787E-001 3.7444312180174713E+000 1.2459097252108453E+000 4.0747823601252584E+000 7.9619873555684437E+000 6.2536227091077645E+000 2.2810906632268345E+001 3.1106926679736458E-042 5.8516215819491822E-024 1.3962436880671503E-024 2.2260942738693484E-001 1.1690198642539247E-019 7.5590721223874824E-001 1.9889441781669792E-002 9.2741289492251789E-004 6.6650569772461719E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516949839375641E+001 4.9999999999999994E-001 1.0213990823887078E+000 0.0000000000000000E+000 9.8672536255596078E+005 7.6040693257290172E+001 1.0138472276417308E+006 -8.3372187213321816E+000 -3.1281854237786879E+000 3.0033582269449335E+000 -3.1281827399816335E+000 3.0033582269449335E+000 2.1370164157143634E+000 1.2332454614297985E+000 5.6261264947044531E-001 5.2092051283077589E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2452153677755153E-001 1.3919209662623349E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.7567381420111551E-007 4.5480530036544735E+001 1.0853262028225505E-012 9.6565145194270067E-006 -8.7784408651619387E-008
6314 1.2556755095193653E+010 5.6286433650915091E-001 3.7452658282582707E+000 1.2334059225977982E+000 4.0812429139919812E+000 7.9619877148560114E+000 6.2536234028623108E+000 2.2810907701948196E+001 3.1106891785023141E-042 5.8516212499845075E-024 1.3962435521163036E-024 2.2260942728192434E-001 1.1690198538254551E-019 7.5590721234375802E-001 1.9889441781670666E-002 9.2741289492251908E-004 6.6650569772461806E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516952049419388E+001 5.0000000000000000E-001 1.0213990705214011E+000 0.0000000000000000E+000 9.4501910656343785E+005 7.8111549458690519E+001 1.0119007179918608E+006 -8.3370590238430911E+000 -3.1275298449587701E+000 3.0034583783707460E+000 -3.1275271642243414E+000 3.0034583783707460E+000 2.1370692678362437E+000 1.2332488993782829E+000 5.6261264947044531E-001 5.2092051283077589E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2450970506200358E-001 1.3919183578485551E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.7905807176353131E-007 4.5480530035145769E+001 1.1488452618585416E-012 9.9718855243266682E-006 -4.3706181176338478E-008
6315 1.2556755095322577E+010 5.6286433650915091E-001 3.7460169387820765E+000 1.2163696978837824E+000 4.0899488039799410E+000 7.9619881461171174E+000 6.2536242355797160E+000 2.2810908985890940E+001 3.1106849901421019E-042 5.8516208516313523E-024 1.3962433889770077E-024 2.2260942715591314E-001 1.1690198413114303E-019 7.5590721246976811E-001 1.9889441781671714E-002 9.2741289492252049E-004 6.6650569772461904E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516954701774701E+001 5.0000000000000000E-001 1.0213990562805844E+000 0.0000000000000000E+000 8.9101753755015996E+005 8.1096174307715785E+001 1.0101521523580324E+006 -8.3366929418552402E+000 -3.1267319175586992E+000 3.0035788255257918E+000 -3.1267292394885544E+000 3.0035788255257918E+000 2.1371328282236939E+000 1.2332530263225427E+000 5.6261264947044531E-001 5.2092051283077634E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2449485102686242E-001 1.3919152270528350E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8654281065415923E-007 4.5480530035145769E+001 1.2583074004665634E-012 1.0568713817227918E-005 0.0000000000000000E+000
6316 1.2556755095477287E+010 5.6286433650915091E-001 3.7467872481943791E+000 1.1917860531941138E+000 4.1024332036778510E+000 7.9619886634545578E+000 6.2536252350861750E+000 2.2810910526992277E+001 3.1106799652652951E-042 5.8516203736373698E-024 1.3962431932217041E-024 2.2260942700470907E-001 1.1690198262955357E-019 7.5590721262097094E-001 1.9889441781672970E-002 9.2741289492252223E-004 6.6650569772462023E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516957903263616E+001 5.0000000000000000E-001 1.0213990390167706E+000 0.0000000000000000E+000 8.1848511388915696E+005 8.5667028358477566E+001 1.0083620305270026E+006 -8.3360407415671158E+000 -3.1257604311661953E+000 3.0037237071201695E+000 -3.1257577550641935E+000 3.0037237071201695E+000 2.1372092802232272E+000 1.2332579803158659E+000 5.6261264947044531E-001 5.2092051283077634E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2447621214428579E-001 1.3919114693330089E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.9784073802374120E-007 4.5480530035145769E+001 1.4341165455889148E-012 1.1483714785227790E-005 0.0000000000000000E+000
6317 1.2556755095662939E+010 5.6286433650915091E-001 3.7470146351064790E+000 1.1658461687830133E+000 4.1154599926114255E+000 7.9619892846294187E+000 6.2536264344884858E+000 2.2810912376315688E+001 3.1106739326895625E-042 5.8516198000254192E-024 1.3962429583075234E-024 2.2260942682325804E-001 1.1690198082758575E-019 7.5590721280242046E-001 1.9889441781674479E-002 9.2741289492252429E-004 6.6650569772462164E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516961723029986E+001 5.0000000000000000E-001 1.0213990185100739E+000 0.0000000000000000E+000 7.4834344438500621E+005 9.0892113000357398E+001 1.0078342128288803E+006 -8.3351422325715241E+000 -3.1245863289607061E+000 3.0038978577801632E+000 -3.1245836545563530E+000 3.0038978577801632E+000 2.1373011775391260E+000 1.2332639255127218E+000 5.6261264947044531E-001 5.2092051283077634E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2445338354888381E-001 1.3919069602846957E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.1041473332794199E-007 4.5480530035145769E+001 1.6466050156285131E-012 1.2534648248076091E-005 0.0000000000000000E+000
6318 1.2556755095820017E+010 5.6286433650915091E-001 3.7474275562610142E+000 1.1408341102623183E+000 4.1280692521604072E+000 7.9619898102402287E+000 6.2536274493664035E+000 2.2810913941126341E+001 3.1106688282387547E-042 5.8516193146953020E-024 1.3962427595477482E-024 2.2260942666973330E-001 1.1690197930294988E-019 7.5590721295594399E-001 1.9889441781675756E-002 9.2741289492252602E-004 6.6650569772462283E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516964955024889E+001 5.0000000000000000E-001 1.0213990011594507E+000 0.0000000000000000E+000 6.8640884434058913E+005 9.6188983910164865E+001 1.0068764334670438E+006 -8.3342650600837551E+000 -3.1235848043458696E+000 3.0040454444916138E+000 -3.1235821307071703E+000 3.0040454444916138E+000 2.1373790598951405E+000 1.2332689563987711E+000 5.6261264947044531E-001 5.2092051283077634E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2443359992270198E-001 1.3919031451039870E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.2341014423165084E-007 4.5480530035145769E+001 1.8836529016089103E-012 1.3648441805822814E-005 0.0000000000000000E+000
6319 1.2556755095964693E+010 5.6286433650915091E-001 3.7476728197782654E+000 1.1166919679137344E+000 4.1402016392140126E+000 7.9619902943467808E+000 6.2536283841057898E+000 2.2810915382373647E+001 3.1106641268636902E-042 5.8516188676897141E-024 1.3962425764831502E-024 2.2260942652833174E-001 1.1690197789870814E-019 7.5590721309734432E-001 1.9889441781676932E-002 9.2741289492252765E-004 6.6650569772462392E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516967931809521E+001 5.0000000000000011E-001 1.0213989851788834E+000 0.0000000000000000E+000 6.3149462329585827E+005 1.0163006794605069E+002 1.0063079704825490E+006 -8.3333873184295726E+000 -3.1226572832806392E+000 3.0041815499788833E+000 -3.1226546099483774E+000 3.0041815499788833E+000 2.1374508855815524E+000 1.2332735902727496E+000 5.6261264947044531E-001 5.2092051283077634E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2441508883447321E-001 1.3918996313243726E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.3670206047289260E-007 4.5480530035145769E+001 2.1451940453552900E-012 1.4818691511713274E-005 0.0000000000000000E+000
6320 1.2556755096097485E+010 5.6286433650915091E-001 3.7478617012302626E+000 1.0935049907112733E+000 4.1518423481782420E+000 7.9619907386851567E+000 6.2536292420597306E+000 2.2810916705227587E+001 3.1106598116955298E-042 5.8516184573995203E-024 1.3962424084547233E-024 2.2260942639854436E-001 1.1690197660980552E-019 7.5590721322713061E-001 1.9889441781678011E-002 9.2741289492252917E-004 6.6650569772462500E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516970664092877E+001 5.0000000000000011E-001 1.0213989705107001E+000 0.0000000000000000E+000 5.8289347181108745E+005 1.0715694206996005E+002 1.0058704065905533E+006 -8.3325325487190725E+000 -3.1218022554632081E+000 3.0043066126724698E+000 -3.1217995821325348E+000 3.0043066126724698E+000 2.1375168856854940E+000 1.2332778436831977E+000 5.6261264947044531E-001 5.2092051283077634E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2439788861022898E-001 1.3918964063088278E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5008268651459949E-007 4.5480530035145769E+001 2.4299952197891467E-012 1.6029488961093486E-005 0.0000000000000000E+000
6321 1.2556755096221937E+010 5.6286433650915091E-001 3.7479364787588652E+000 1.0720782024315629E+000 4.1625744367002477E+000 7.9619911547815407E+000 6.2536300460845426E+000 2.2810917944920860E+001 3.1106557700803499E-042 5.8516180729123592E-024 1.3962422509932086E-024 2.2260942627691921E-001 1.1690197540196152E-019 7.5590721334875444E-001 1.9889441781679021E-002 9.2741289492253014E-004 6.6650569772462587E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516973243029923E+001 4.9999999999999994E-001 1.0213989565889232E+000 0.0000000000000000E+000 5.4131368789615890E+005 1.1255695157986580E+002 1.0056972291011873E+006 -8.3317074410253866E+000 -3.1209988922292689E+000 3.0044239191916473E+000 -3.1209962187647431E+000 3.0044239191916473E+000 2.1375787945554268E+000 1.2332818298472619E+000 5.6261264947044531E-001 5.2092051283077634E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2438165639639266E-001 1.3918933841380833E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.6294606963047546E-007 4.5480530035145769E+001 2.7256850634985288E-012 1.7225465873706222E-005 0.0000000000000000E+000
6322 1.2556755096341578E+010 5.6286433650915091E-001 3.7479772700913827E+000 1.0518929817737241E+000 4.1726772448622969E+000 7.9619915550575957E+000 6.2536308189658882E+000 2.2810919136603598E+001 3.1106518827881407E-042 5.8516177032708189E-024 1.3962420996116144E-024 2.2260942615999030E-001 1.1690197424075410E-019 7.5590721346568257E-001 1.9889441781679996E-002 9.2741289492253166E-004 6.6650569772462695E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516975704547423E+001 4.9999999999999994E-001 1.0213989433738395E+000 0.0000000000000000E+000 5.0486024998986383E+005 1.1790079994756790E+002 1.0056027729078294E+006 -8.3308994443291216E+000 -3.1202251713544515E+000 3.0045367747908691E+000 -3.1202224976789203E+000 3.0045367747908691E+000 2.1376383562912835E+000 1.2332856617567904E+000 5.6261264947044531E-001 5.2092051283077634E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2436597544219659E-001 1.3918904791070708E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7542788330005239E-007 4.5480530035145776E+001 3.0351056147230873E-012 1.8422583508449012E-005 0.0000000000000000E+000
6323 1.2556755096459984E+010 5.6286433650915091E-001 3.7479167581814270E+000 1.0332422710962728E+000 4.1819874722235335E+000 7.9619919511572119E+000 6.2536315837886081E+000 2.2810920315860873E+001 3.1106480360093422E-042 5.8516173374415133E-024 1.3962419497912047E-024 2.2260942604426728E-001 1.1690197309152253E-019 7.5590721358140478E-001 1.9889441781680960E-002 9.2741289492253307E-004 6.6650569772462804E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.5516978140566110E+001 5.0000000000000011E-001 1.0213989302946376E+000 0.0000000000000000E+000 4.7336387557823234E+005 1.2309147457363709E+002 1.0057428971472007E+006 -8.3301032335894103E+000 -3.1194591829547766E+000 3.0046485294168983E+000 -3.1194565090931801E+000 3.0046485294168983E+000 2.1376973390335290E+000 1.2332894538029326E+000 5.6261264947044509E-001 5.2092051283077634E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.2435044983871403E-001 1.3918876044637306E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8714966466503137E-007 4.5480530035145769E+001 3.3497007109376022E-012 1.9586191525491337E-005 0.0000000000000000E+000
